,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
16,1.567494511604309,0.24420825415386652,0.006585907936096191,0.001185497607905469,saga,42,3.496248124062031,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.496248124062031}",-0.11937258205479331,-0.1003212614059193,-0.11227904897045644,-0.12420051841502781,-0.14328153018201595,-0.10365193691888772,-0.12019468607559167,-0.09382865912490117,-0.09878464440839207,-0.12328123055462663,-0.11391960981106122,0.01431892448478612,51
33,0.04695272445678711,0.0066587993028054075,0.008428668975830078,0.0014917512932229543,cholesky,42,3.6963481740870434,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 3.6963481740870434}",-0.11869873500095379,-0.10028621044530465,-0.1128771399518823,-0.1236984105388626,-0.1439843334146336,-0.10395972952117251,-0.12022526302517708,-0.09406921716063232,-0.09772809636062474,-0.12367908687521258,-0.11392062222944561,0.014490410500191779,52
81,1.4732556581497191,0.20432807259148258,0.005812978744506836,0.0005074847989515674,saga,42,3.4862431215607805,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.4862431215607805}",-0.11937444636593195,-0.1003207875705148,-0.11228164538712476,-0.12420067124380262,-0.14328815560965352,-0.1036603797102941,-0.12019960774751375,-0.0938293003567298,-0.0987803945949782,-0.12328274509503408,-0.11392181336815774,0.014320449167514201,53
26,0.044152021408081055,0.015817926721450385,0.007012748718261718,0.0009124047590659411,cholesky,42,10.314657328664332,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 10.314657328664332}",-0.11933381607112893,-0.10123214824879538,-0.11185513610601518,-0.12481440760291447,-0.14061712802104248,-0.10266473293708286,-0.11905910504399367,-0.09473357096263159,-0.10175258787184806,-0.12317682393269555,-0.11392394567981483,0.013345128171185576,54
41,0.05741465091705322,0.005762789239841853,0.006572818756103516,0.0009458032650768329,lsqr,42,4.076538269134567,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.076538269134567}",-0.11901780849120056,-0.10019391316840823,-0.11261621254563327,-0.12430697378420216,-0.1432174127838647,-0.10386600707999338,-0.12002388221069192,-0.09442421824587212,-0.09840583960203633,-0.12331253284439157,-0.11393848007562943,0.014246584439458728,55
80,1.0869473457336425,0.16562371675650053,0.0071430206298828125,0.0033006103951544225,saga,42,9.15407703851926,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.15407703851926}",-0.11967667399155417,-0.10116449454797265,-0.11172498921109772,-0.12490298342505643,-0.14080276892895274,-0.10268464533481245,-0.11911637367813294,-0.09453988313726082,-0.10169593794701083,-0.12308373106284963,-0.11393924812647002,0.013439463739228124,56
18,0.07456302642822266,0.009345406813996749,0.00799391269683838,0.0015980904104614519,lsqr,42,4.526763381690845,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.526763381690845}",-0.11921454751934724,-0.10022949007331543,-0.11254279487358432,-0.12454582235573004,-0.1428406383483363,-0.10352346267449805,-0.11996927101216537,-0.09423955202980237,-0.09910850600817186,-0.12322857597701027,-0.11394426608719613,0.01415872934152279,57
52,0.0653524398803711,0.010918272149941042,0.008252954483032227,0.0015659478135480883,lsqr,42,9.70935467733867,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.70935467733867}",-0.11954065528943073,-0.1012548622045921,-0.11150872717988877,-0.12481371570216851,-0.1407407706874151,-0.1029051789045896,-0.11913824357660163,-0.0944811164109626,-0.10195257794164866,-0.12311571904078107,-0.11394515669380786,0.013379234491266363,58
96,0.5810381889343261,0.09130838346769128,0.006178164482116699,0.0006717387717894888,sag,42,9.97448724362181,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.97448724362181}",-0.11953326348186474,-0.10123435483962726,-0.11177914564295989,-0.12490500746413133,-0.1406438639968414,-0.10266827706080991,-0.11907683926310385,-0.09467767970951314,-0.10183876904344268,-0.12313732904273042,-0.11394945295450246,0.013364956584771603,59
98,0.04484820365905762,0.016610259150265497,0.00587315559387207,0.0004403051266829155,sparse_cg,42,9.464232116058028,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 9.464232116058028}",-0.11957171131160814,-0.10114211004687525,-0.11184434750394265,-0.12471225591157085,-0.14064003648136586,-0.10263294990237493,-0.11927505523594109,-0.09420161098481995,-0.1017929746503498,-0.12377700908824865,-0.11395900611170973,0.013487241830649782,60
6,0.5413320541381836,0.08989125417056362,0.005648970603942871,0.0004779932104827194,sag,42,10.149574787393696,"{'solver': 'sag', 'random_state': 42, 'alpha': 10.149574787393696}",-0.11955341072342084,-0.10126883750898155,-0.11178590240738533,-0.12493476547429513,-0.1406044088555008,-0.10266412343081388,-0.11907860394043665,-0.09472200939060046,-0.10192308413274537,-0.12314783624162824,-0.11396829821058083,0.013344095158381617,61
93,0.1071937084197998,0.016846013946317684,0.011292243003845214,0.0033832081902315167,lsqr,42,4.211605802901451,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.211605802901451}",-0.11900116302991073,-0.10020314640106014,-0.11266604080313816,-0.12457441807567998,-0.14311465529402545,-0.10379983786109359,-0.12017936540952223,-0.09439198927480369,-0.09848508128451332,-0.12328512187837443,-0.11397008193121216,0.014248666280779509,62
